0.2519207619893393,0.1916993755469889,1.0755227703218294e-08,0.24286775414256034,0.21704767244292622,-0.005728611439795793,0.22522460472490735,0.22829609072560864,-0.009536448963041377,0.21222677949236157,0.2242242819637994,-0.01291173637413969,0.20288390874196693,0.20799855256728605,-0.016091434566970257,0.20194352331718335,0.1796828437207716,-0.007594021770926416,0.17728874463271893,0.17258799855492057,-0.01272787762043965,0.1613160227340611,0.1688587470861287,-0.01593606651717885,0.14892299196414083,0.16506002116880047,-0.018077407227020816,0.2092226344675332,0.1507368141909291,-0.007890913217600777,0.18373987281467308,0.12560869181145984,-0.015162239525046726,0.19082710019374538,0.13958906090484158,-0.01758721805974725,0.2012665644116165,0.15643173238328467,-0.01745013490916629,0.221259701808302,0.12800364104029294,-0.008664310460006212,0.20332709119765013,0.1060185920967065,-0.015808694307974436,0.2156811847313591,0.1244646979316597,-0.01556141891978053,0.22705745723661686,0.13944228911752177,-0.013401688127228579,0.2364595898675237,0.1098332219386835,-0.009806762542877304,0.22381769937051388,0.08646589522520798,-0.014975016902856646,0.23008712045014867,0.1044561802134436,-0.014455297217650426,0.23810895627275386,0.12152486251097816,-0.012761740696805721,0
0.2400945990287937,0.1847480790890188,3.686819645740123e-08,0.23347430157098614,0.2134422200376207,-0.006713427619559842,0.21674925373917375,0.22970507623597314,-0.011304091398098,0.20381716361393387,0.2267414305516695,-0.01535016675692544,0.19594653869790335,0.20714944866307405,-0.01924320958299804,0.1944853523759278,0.1814313034099655,-0.009864738262420479,0.17092540472717133,0.17394306880231625,-0.016798917528003676,0.15527646356098757,0.16988583911000887,-0.021450361902366575,0.1434246127720229,0.16693329393260115,-0.02453854254055229,0.20060946990597017,0.1520161427023936,-0.010321447936935634,0.1773798208622992,0.13170133373611748,-0.019547979147353373,0.1848507627835545,0.14714816322401703,-0.02270316053758193,0.19533499610298577,0.16304613069971197,-0.022704411688246308,0.21168332228052122,0.1279474993051508,-0.01131540194015815,0.1955947242604381,0.11119758187055595,-0.020254453274599373,0.20710534247265144,0.1288793394448362,-0.019971515822490165,0.21735922110088524,0.1413618315585552,-0.017330800115897462,0.22546409246074006,0.10825667270188433,-0.012704463954447583,0.21392778868118967,0.08957245568274175,-0.019277102694279315,0.22005842952992083,0.10535115127981953,-0.018536212586817674,0.22734666293142425,0.11905089485776443,-0.01626574760878264,0
0.24276810931091575,0.18799896877351507,1.330001808005809e-08,0.2340286291677529,0.21321856169208786,-0.004911025337104681,0.21691972850923946,0.22624043392758253,-0.00833739020536099,0.20351751949256425,0.22205159379325323,-0.011442273096923297,0.19598737072911376,0.20415992545938622,-0.0145039860134825,0.19682073409164502,0.1805739678506546,-0.007460750582482919,0.17168917554194252,0.174347417245726,-0.012543967865418523,0.15651861924254717,0.1709128720503994,-0.015740685430300633,0.1443661280645614,0.1665662897541509,-0.017937413245173298,0.20260069078148035,0.15177474970589966,-0.008112360006276633,0.17706496848305164,0.13063302419771272,-0.015091360111049699,0.1855317278435109,0.14506829441554014,-0.017331865099533716,0.19587337246967707,0.15901835926469765,-0.01717018163117769,0.21356841900896484,0.12842813833265243,-0.009132228151479068,0.1956072705788614,0.10962965644018219,-0.015966735942576336,0.2078045608104162,0.12673896156018216,-0.015601140513008893,0.21827110430045593,0.13934858169736497,-0.013487135400887043,0.22765282262852793,0.10897188683276049,-0.010428797251284453,0.21461409174264645,0.08950743635505187,-0.015474139710268188,0.22064433229353142,0.10581349511204152,-0.014854956787663744,0.22751442421679258,0.12082787323882904,-0.013150356210282666,0
0.24863471394883163,0.19870774861638996,2.135929847585747e-09,0.23797714543718484,0.22263100415550774,-0.005082094217960505,0.2200263858310052,0.2312408741516112,-0.00841205764574,0.20693212552876616,0.22493833670185026,-0.011354942946163609,0.1994765490906616,0.20450557268074565,-0.014050325105515628,0.19773826621693047,0.17876952651885247,-0.00588028666028258,0.17439416705869348,0.1668589603958872,-0.010339989869633198,0.15920068209770477,0.16025099528903386,-0.01300621888625785,0.14710311644489593,0.15308335003536877,-0.01479133396601145,0.2054334132660074,0.15029828799289469,-0.00603529678265049,0.18270491599562888,0.125738907414088,-0.012277470964258408,0.19342757159176927,0.1455575921308716,-0.01379870266606221,0.2038184292987637,0.16183585889084284,-0.013163295906911936,0.21800971180334727,0.12861009767192577,-0.006729438430012785,0.20224931206891483,0.10634825279619564,-0.012794140261450948,0.21416486369363952,0.1289815149581086,-0.011882537536050765,0.22366879354572688,0.143796033435859,-0.009448553221111067,0.23376226766094987,0.11191156563437721,-0.007808846837052727,0.22196720406191162,0.08614652058937522,-0.011965664723677761,0.22728174398935153,0.10397545281634812,-0.011134566825694055,0.23346397243216188,0.11957909964032121,-0.009386434817686168,0
0.24036869733128086,0.20618212223824717,2.0348187543047792e-08,0.23055725133417937,0.22854054320796457,-0.007012100480717771,0.21386666582185399,0.2360419695567364,-0.011337918084407173,0.20364120778022254,0.22700413022611787,-0.015023022850908162,0.2007463393487079,0.205205587980835,-0.018328563626824525,0.19064581732320818,0.17923959683603208,-0.007349062060284792,0.169091910099759,0.16479214355818295,-0.012653087223021728,0.15448553096516093,0.15651034442274891,-0.016030558789586948,0.14310577641144562,0.14755478224466945,-0.018366978144553306,0.19906413658426203,0.15015198852833445,-0.006905623483175457,0.17996392736071698,0.12814871570758157,-0.0143453091308564,0.19136987367856406,0.15220351009926025,-0.01634025892564381,0.20197144099179098,0.16927145975421798,-0.01585039203572751,0.21183499168361308,0.12889603786975545,-0.007238532979374651,0.19924394704164072,0.1103164087852111,-0.014482208560441885,0.21049343056410308,0.1379293406155222,-0.013698593394185873,0.2189704349914905,0.15508581095520135,-0.01109528280584453,0.2270620356958517,0.11336128205436324,-0.008115419269181919,0.2180943399996309,0.08827836120860577,-0.013068413146484081,0.2223707171029048,0.10878955012600677,-0.012303591246024726,0.22701874214108742,0.12664869850875027,-0.010440254896165296,0
0.24221712240661475,0.2130627447459723,8.422686287622471e-09,0.22967479628255205,0.23489267805195624,-0.005937901951720293,0.2119349165983735,0.23981110980971465,-0.009691820348333326,0.20021934802112895,0.22991737466318796,-0.013110176421230746,0.19930579557691175,0.20572169440373145,-0.01629427037103586,0.1912938219979523,0.1788912206287172,-0.006344885515248022,0.16991860421686056,0.157389757447989,-0.011048878590684862,0.15649346164599365,0.1447103943071344,-0.014048916848452137,0.14548619282095387,0.13112963463086302,-0.016252798470438,0.20014619708880588,0.1511011498009438,-0.006340903429117598,0.18099160877581255,0.12284605107717717,-0.013316142622051174,0.19237922166534105,0.14462593358465448,-0.015484649585899686,0.20231015590304935,0.1625607599293204,-0.015360455480969823,0.21343439948302034,0.13130717619690024,-0.006971863882764749,0.20078523888785327,0.10663860056395968,-0.013812266614952978,0.21135165562937175,0.13165141655730572,-0.013666554788814416,0.21996785665083962,0.15146923955499858,-0.011668165740017512,0.22924888582382863,0.11709374902578418,-0.008062262635654311,0.21913965314033135,0.08410037084273725,-0.012698657730472799,0.2224404730989349,0.10101968106817338,-0.012506363961037843,0.2269688791544553,0.12085577919295254,-0.011261248275125098,0
0.2295037458347693,0.20906591658295426,1.8336421587676877e-08,0.21822386604465294,0.22892666741314116,-0.006018148399143039,0.20184001061149104,0.23606545484847175,-0.01020857086442907,0.1907752235498137,0.22711639098774228,-0.014074977547814222,0.1888230634060335,0.2038296858497013,-0.017700481573512138,0.1814540945379548,0.17503832029136923,-0.007042370087446591,0.1622042190973616,0.15004488001361516,-0.012484084679910575,0.15001444093008587,0.13413210510144147,-0.015748771873236814,0.14067645339499535,0.1183585582586204,-0.01795778041261589,0.1904871542002624,0.14843238659682179,-0.00723561528992351,0.17289747912546005,0.12175246022731301,-0.014845343475300152,0.18439808299476823,0.14574505525372672,-0.01650608535402575,0.1926582086783526,0.16120593602781597,-0.015760083061841595,0.20335697570560995,0.12866849659718227,-0.008121933131349056,0.19271342078604903,0.10691792692756508,-0.01546579546783968,0.20372624664598504,0.13370918267812826,-0.014302704952184424,0.21009883948559605,0.15006014468053763,-0.011470041463866838,0.2185787477291612,0.11452425391923171,-0.009508391416363235,0.21065371406213984,0.08618163264707945,-0.014219137543319427,0.21490705374478125,0.10605621744222482,-0.013145499170012846,0.21798649661639047,0.1233808875103346,-0.011164475629377708,0
0.2382940423302955,0.19752970722116459,1.754138885367009e-08,0.2278139453158019,0.2180096586389979,-0.006151386082203533,0.21079344872107697,0.22439890103250093,-0.010116110539743468,0.19952748752302796,0.21574058952682051,-0.013583890898425568,0.19548825307742845,0.1951107238113714,-0.016766685333150365,0.19025018017029538,0.17166838824712372,-0.0074791661050990655,0.167895286315229,0.1581001188620501,-0.012723742273370418,0.15357903546869522,0.1499842818793251,-0.015824596879919092,0.14233844319173272,0.14142457904998906,-0.017944159665992183,0.19820366927486077,0.1455250151591514,-0.007560393326243303,0.1777124494784772,0.12317964736576315,-0.015282904752240424,0.18900409347800462,0.14471493104490918,-0.017240038047251646,0.1996141000476399,0.16072428065151634,-0.01657998029469839,0.21114577022920855,0.12708167527609504,-0.008278154782520612,0.19935679198049172,0.10818833889406854,-0.015887521877322848,0.2108195377207096,0.1324130383207045,-0.015317114880016221,0.21932711803474092,0.1480100133453366,-0.01267253437198113,0.22678246049380846,0.11345175755048231,-0.009431522737288716,0.21770073755233454,0.0875114678350819,-0.014706936625547716,0.22112519109151663,0.10204204013982476,-0.014299706658052094,0.22491014549257216,0.11513129166440095,-0.012606785893774572,0
0.234752006578276,0.18781597691615914,1.9263622022023953e-08,0.22698938809497804,0.21049357306571181,-0.00684080303182647,0.21149156038262618,0.21965186546631266,-0.011277052786948337,0.20013736916126845,0.21266802754272618,-0.015018095456879786,0.1936613787506758,0.1923190401178676,-0.01836647811118431,0.18834518396744215,0.17386026298908863,-0.008649182460321541,0.16533557677576027,0.16365168806979113,-0.014580195138625815,0.15006521447489263,0.15917990739626386,-0.01826815553905301,0.13873096145431418,0.15477685103335226,-0.020697694634225043,0.19603915002619487,0.1468512415230192,-0.008337140565361886,0.17483129496440597,0.1273909264298183,-0.015852011886754742,0.18596264747117175,0.14690709623395826,-0.017573022414457795,0.19670447088628862,0.16001076918361434,-0.016937882051501523,0.20854048502911837,0.12612930585026927,-0.008711931593997762,0.1946660830654423,0.10820802630932747,-0.01601326635026491,0.20536664484041012,0.13123574904890667,-0.014690228138331405,0.21405947874200137,0.14379792629831556,-0.011753153216679886,0.22343693449471402,0.1108467264714017,-0.009578341914646247,0.21298418266866292,0.08818801870155912,-0.014596614390761556,0.21659295083509278,0.105290603683728,-0.013324651865227586,0.2216546126447838,0.11922619738023776,-0.011049174833655103,0
0.2353474909514759,0.19209022771358164,1.6835377386167058e-08,0.22614127962452812,0.21473638244144944,-0.005346262349397705,0.20885480817959134,0.2240397566805541,-0.008653913663046449,0.1963815685746937,0.21734501407143725,-0.011501327562596695,0.19212856362209152,0.19557295870047398,-0.014107415278332366,0.18862918200052903,0.171628790642413,-0.00618939382978415,0.16662708100043488,0.15796710442273376,-0.010771240371692794,0.15279228586865656,0.14900336777244227,-0.013644355447419714,0.14145586449358305,0.13994162195500426,-0.015625467598736315,0.19568812479617748,0.14502139153340643,-0.006190311196740739,0.17546713764787114,0.12299847515339302,-0.012642765822183032,0.18669191179849065,0.14069777639020842,-0.014311483324991275,0.19666162722671032,0.1551597897236512,-0.01375046546718116,0.2075219087127742,0.12479457275168748,-0.006729228892930172,0.19525470417070423,0.10538508673570313,-0.013151364307622954,0.20780209521209514,0.12922649112053985,-0.012270590513563488,0.2160746194118488,0.1452496631100919,-0.009743916042147015,0.22219777473173252,0.10943473175891505,-0.007654739460349778,0.21357281204182854,0.0863905585303959,-0.012127509208446,0.21911530316948813,0.10519467429578544,-0.011285668095489355,0.22367373533205992,0.12159699050255934,-0.009441530472504098,0
